날짜,종가,전일비,시가,고가,저가,거래량,등락
2013.06.04,18135.0,160.0,18060.0,18170.0,17880.0,3771.0,1.0
2013.06.03,17975.0,270.0,18110.0,18250.0,17975.0,12218.0,0.0
2013.05.31,18245.0,100.0,18200.0,18255.0,17995.0,16458.0,1.0
2013.05.30,18145.0,155.0,18250.0,18300.0,18085.0,17823.0,0.0
2013.05.29,18300.0,100.0,18250.0,18340.0,18170.0,10245.0,1.0
2013.05.28,18200.0,150.0,18060.0,18210.0,18035.0,2008.0,1.0
2013.05.27,18050.0,30.0,18020.0,18100.0,18005.0,30419.0,1.0
2013.05.24,18020.0,120.0,17980.0,18035.0,17850.0,7024.0,1.0
2013.05.23,17900.0,80.0,17720.0,18075.0,17720.0,8114.0,1.0
2013.05.22,17820.0,180.0,17700.0,17820.0,17700.0,4386.0,1.0
2013.05.21,17640.0,210.0,17535.0,17650.0,17515.0,3463.0,1.0
2013.05.20,17430.0,20.0,17500.0,17600.0,17430.0,3927.0,0.0
2013.05.16,17450.0,195.0,17335.0,17495.0,17335.0,16647.0,1.0
2013.05.15,17255.0,55.0,17200.0,17300.0,17200.0,2450.0,1.0
2013.05.14,17200.0,100.0,17110.0,17235.0,17010.0,1617.0,1.0
2013.05.13,17100.0,85.0,17040.0,17150.0,17040.0,239.0,1.0
2013.05.10,17015.0,275.0,17240.0,17265.0,17015.0,5798.0,0.0
2013.05.09,17290.0,220.0,17075.0,17320.0,17075.0,4070.0,1.0
2013.05.08,17070.0,0.0,17205.0,17205.0,17050.0,404.0,0.0
2013.05.07,17070.0,10.0,17100.0,17100.0,17000.0,15454.0,0.0
2013.05.06,17080.0,200.0,17315.0,17390.0,17080.0,2867.0,0.0
2013.05.03,17280.0,250.0,17185.0,17280.0,17005.0,2353.0,1.0
2013.05.02,17030.0,270.0,17250.0,17255.0,17030.0,9021.0,0.0
2013.04.30,17300.0,135.0,17205.0,17300.0,17205.0,2155.0,1.0
2013.04.29,17165.0,10.0,17185.0,17200.0,17135.0,804.0,0.0
2013.04.26,17190.0,115.0,17145.0,17245.0,17145.0,18852.0,1.0
2013.04.25,17075.0,85.0,17220.0,17275.0,17075.0,3103.0,0.0
2013.04.24,17160.0,70.0,17170.0,17240.0,17070.0,2191.0,1.0
2013.04.23,17090.0,80.0,17045.0,17120.0,16940.0,12696.0,1.0
2013.04.22,17010.0,365.0,16690.0,17010.0,16690.0,10728.0,1.0
2013.04.19,16645.0,60.0,16540.0,16725.0,16500.0,8293.0,0.0
2013.04.18,16705.0,345.0,16980.0,16980.0,16705.0,3471.0,0.0
2013.04.17,17050.0,85.0,17195.0,17195.0,16975.0,12521.0,1.0
2013.04.16,16965.0,65.0,16735.0,16995.0,16710.0,2214.0,1.0
2013.04.15,16900.0,110.0,16810.0,16930.0,16740.0,1003.0,1.0
2013.04.12,16790.0,70.0,16915.0,17015.0,16730.0,2094.0,0.0
2013.04.11,16860.0,370.0,16635.0,16890.0,16635.0,1668.0,1.0
2013.04.10,16490.0,85.0,16495.0,16550.0,16440.0,334.0,1.0
2013.04.09,16405.0,5.0,16265.0,16540.0,16190.0,2310.0,0.0
2013.04.08,16410.0,200.0,16610.0,16770.0,16395.0,7521.0,0.0
2013.04.05,16610.0,360.0,16960.0,16980.0,16610.0,10009.0,0.0
2013.04.04,16970.0,140.0,17005.0,17015.0,16690.0,8042.0,0.0
2013.04.03,17110.0,270.0,16880.0,17110.0,16870.0,4667.0,1.0
2013.04.02,16840.0,65.0,16780.0,16930.0,16720.0,4018.0,1.0
2013.04.01,16775.0,210.0,16970.0,17045.0,16775.0,1342.0,0.0
2013.03.29,16985.0,85.0,17070.0,17090.0,16920.0,621606.0,1.0
2013.03.28,16900.0,40.0,16900.0,16980.0,16895.0,44547.0,0.0
2013.03.27,16940.0,40.0,17010.0,17010.0,16820.0,7888.0,1.0
2013.03.26,16900.0,15.0,16925.0,16940.0,16850.0,3552.0,0.0
2013.03.25,16915.0,190.0,16800.0,16950.0,16800.0,24586.0,1.0
2013.03.22,16725.0,215.0,16510.0,16765.0,16500.0,3590.0,1.0
2013.03.21,16510.0,160.0,16705.0,16820.0,16510.0,1905.0,0.0
2013.03.20,16670.0,145.0,16715.0,16840.0,16600.0,121198.0,0.0
2013.03.19,16815.0,280.0,16600.0,16870.0,16600.0,4998.0,1.0
2013.03.18,16535.0,465.0,16955.0,16955.0,16535.0,2991.0,0.0
2013.03.15,17000.0,145.0,17255.0,17260.0,17000.0,2592.0,0.0
2013.03.14,17145.0,160.0,17035.0,17145.0,16975.0,28410.0,1.0
2013.03.13,16985.0,135.0,16870.0,17060.0,16860.0,8838.0,1.0
2013.03.12,16850.0,45.0,16805.0,16865.0,16795.0,3460.0,1.0
2013.03.11,16805.0,55.0,16750.0,16805.0,16610.0,4370.0,1.0
2013.03.08,16750.0,160.0,16885.0,16885.0,16635.0,2930.0,0.0
2013.03.07,16910.0,75.0,16995.0,17000.0,16855.0,3449.0,0.0
2013.03.06,16985.0,245.0,16910.0,16985.0,16850.0,303570.0,1.0
2013.03.05,16740.0,330.0,16495.0,16745.0,16495.0,15880.0,1.0
2013.03.04,16410.0,35.0,16480.0,16550.0,16370.0,1918.0,0.0
2013.02.28,16445.0,115.0,16385.0,16495.0,16375.0,7066.0,1.0
2013.02.27,16330.0,15.0,16470.0,16520.0,16330.0,9291.0,0.0
2013.02.26,16345.0,50.0,16170.0,16375.0,16150.0,2415.0,1.0
2013.02.25,16295.0,15.0,16380.0,16385.0,16290.0,2108.0,0.0
2013.02.22,16310.0,85.0,16330.0,16365.0,16245.0,3993.0,0.0
2013.02.21,16395.0,85.0,16350.0,16450.0,16345.0,2909.0,0.0
2013.02.20,16480.0,355.0,16275.0,16490.0,16270.0,14143.0,1.0
2013.02.19,16125.0,245.0,15880.0,16140.0,15850.0,8645.0,1.0
2013.02.18,15880.0,50.0,15800.0,15940.0,15800.0,972.0,1.0
2013.02.15,15830.0,145.0,15715.0,15840.0,15715.0,1167.0,1.0
2013.02.14,15685.0,135.0,15575.0,15685.0,15540.0,4222.0,1.0
2013.02.13,15550.0,190.0,15440.0,15580.0,15425.0,8486.0,1.0
2013.02.12,15360.0,40.0,15390.0,15480.0,15350.0,21830.0,1.0
2013.02.08,15320.0,105.0,15215.0,15320.0,15180.0,1125.0,1.0
2013.02.07,15215.0,50.0,15170.0,15350.0,15170.0,4503.0,1.0
2013.02.06,15165.0,265.0,14960.0,15185.0,14960.0,5399.0,1.0
2013.02.05,14900.0,5.0,14770.0,14945.0,14770.0,5374.0,0.0
2013.02.04,14905.0,195.0,15200.0,15210.0,14905.0,14093.0,0.0
2013.02.01,15100.0,105.0,15170.0,15200.0,14870.0,8244.0,0.0
2013.01.31,15205.0,40.0,15125.0,15205.0,15050.0,3185.0,1.0
2013.01.30,15165.0,25.0,15290.0,15345.0,15100.0,4723.0,0.0
2013.01.29,15190.0,125.0,15200.0,15260.0,15090.0,2679.0,1.0
2013.01.28,15065.0,175.0,15090.0,15190.0,14980.0,6571.0,0.0
2013.01.25,15240.0,105.0,15435.0,15500.0,15095.0,3909.0,0.0
2013.01.24,15345.0,290.0,15700.0,15700.0,15310.0,3198.0,0.0
2013.01.23,15635.0,65.0,15770.0,15820.0,15635.0,90662.0,0.0
2013.01.22,15700.0,5.0,15690.0,15720.0,15605.0,2507.0,1.0
2013.01.21,15695.0,5.0,15720.0,15750.0,15650.0,3199.0,0.0
2013.01.18,15700.0,155.0,15645.0,15775.0,15615.0,6484.0,1.0
2013.01.17,15545.0,0.0,15625.0,15660.0,15390.0,2260.0,0.0
2013.01.16,15545.0,330.0,15805.0,15930.0,15545.0,4147.0,0.0
2013.01.15,15875.0,375.0,16255.0,16255.0,15850.0,4249.0,0.0
2013.01.14,16250.0,95.0,16345.0,16345.0,16130.0,20767.0,0.0
2013.01.11,16345.0,15.0,16435.0,16440.0,16190.0,21376.0,1.0
2013.01.10,16330.0,230.0,16180.0,16340.0,16085.0,2752.0,1.0
2013.01.09,16100.0,60.0,16050.0,16150.0,16050.0,11115.0,1.0
2013.01.08,16040.0,40.0,16105.0,16145.0,16005.0,4825.0,0.0
2013.01.07,16080.0,15.0,16120.0,16130.0,16005.0,908.0,0.0
2013.01.04,16095.0,50.0,16055.0,16105.0,16005.0,9249.0,1.0
2013.01.03,16045.0,95.0,16205.0,16225.0,16025.0,30524.0,0.0
2013.01.02,16140.0,325.0,15915.0,16140.0,15885.0,13861.0,1.0
2012.12.28,15815.0,215.0,15600.0,15815.0,15600.0,8664.0,1.0
2012.12.27,15600.0,400.0,15195.0,15630.0,15195.0,28925.0,1.0
2012.12.26,15200.0,45.0,15205.0,15425.0,15190.0,5811.0,1.0
2012.12.24,15155.0,75.0,15040.0,15230.0,15040.0,2062.0,1.0
2012.12.21,15080.0,260.0,15390.0,15390.0,15040.0,45103.0,0.0
2012.12.20,15340.0,220.0,15635.0,15700.0,15335.0,29510.0,0.0
2012.12.18,15560.0,50.0,15595.0,15665.0,15480.0,2761.0,0.0
2012.12.17,15610.0,15.0,15620.0,15760.0,15545.0,255411.0,0.0
2012.12.14,15625.0,25.0,15600.0,15775.0,15600.0,4539.0,0.0
2012.12.13,15650.0,135.0,15580.0,15700.0,15510.0,4482.0,1.0
2012.12.12,15515.0,55.0,15495.0,15570.0,15430.0,5684.0,1.0
2012.12.11,15460.0,165.0,15645.0,15680.0,15400.0,2916.0,0.0
2012.12.10,15625.0,80.0,15550.0,15625.0,15535.0,1756.0,1.0
2012.12.07,15545.0,375.0,15245.0,15580.0,15245.0,16265.0,1.0
2012.12.06,15170.0,230.0,15400.0,15405.0,15140.0,28334.0,0.0
2012.12.05,15400.0,130.0,15280.0,15400.0,15150.0,3068.0,1.0
2012.12.04,15270.0,215.0,15055.0,15275.0,15045.0,2060.0,1.0
2012.12.03,15055.0,5.0,15035.0,15110.0,15000.0,9000.0,1.0
2012.11.30,15050.0,5.0,15145.0,15145.0,14960.0,179819.0,0.0
2012.11.29,15055.0,20.0,15160.0,15255.0,15055.0,148341.0,0.0
2012.11.28,15075.0,30.0,15025.0,15130.0,14950.0,4491.0,1.0
2012.11.27,15045.0,185.0,15175.0,15345.0,15045.0,4775.0,0.0
2012.11.26,15230.0,35.0,15365.0,15440.0,15230.0,1845.0,0.0
2012.11.23,15265.0,60.0,15270.0,15305.0,15145.0,3924.0,1.0
2012.11.22,15205.0,330.0,14960.0,15225.0,14960.0,8404.0,1.0
2012.11.21,14875.0,55.0,14975.0,15020.0,14875.0,1921.0,0.0
2012.11.20,14930.0,100.0,15035.0,15075.0,14875.0,2007.0,1.0
2012.11.19,14830.0,310.0,14510.0,14860.0,14510.0,2477.0,1.0
2012.11.16,14520.0,435.0,14885.0,14930.0,14400.0,5070.0,0.0
2012.11.15,14955.0,225.0,14905.0,15075.0,14840.0,2648.0,0.0
2012.11.14,15180.0,200.0,14980.0,15230.0,14980.0,32563.0,1.0
2012.11.13,14980.0,40.0,14940.0,15005.0,14860.0,41861.0,1.0
2012.11.12,14940.0,30.0,14885.0,15030.0,14840.0,80133.0,1.0
2012.11.09,14910.0,85.0,14860.0,14945.0,14750.0,66074.0,0.0
2012.11.08,14995.0,15.0,14820.0,15000.0,14800.0,38041.0,0.0
2012.11.07,15010.0,110.0,14955.0,15010.0,14840.0,6381.0,1.0
2012.11.06,14900.0,10.0,14950.0,14950.0,14840.0,8686.0,1.0
2012.11.05,14890.0,45.0,14820.0,14910.0,14760.0,1194.0,1.0
2012.11.02,14845.0,260.0,14750.0,14880.0,14750.0,2351.0,1.0
2012.11.01,14585.0,10.0,14560.0,14585.0,14440.0,3686.0,1.0
2012.10.31,14575.0,225.0,14490.0,14575.0,14475.0,1953.0,1.0
2012.10.30,14350.0,115.0,14210.0,14400.0,14200.0,2875.0,1.0
2012.10.29,14235.0,125.0,14430.0,14600.0,14120.0,2713.0,0.0
2012.10.26,14360.0,290.0,14650.0,14650.0,14350.0,3557.0,0.0
2012.10.25,14650.0,90.0,14560.0,14750.0,14560.0,4211.0,1.0
2012.10.24,14560.0,30.0,14430.0,14575.0,14380.0,3570.0,1.0
2012.10.23,14530.0,10.0,14550.0,14610.0,14510.0,2095.0,0.0
2012.10.22,14540.0,15.0,14215.0,14550.0,14210.0,2527.0,1.0
2012.10.19,14525.0,110.0,14640.0,14730.0,14525.0,2008.0,0.0
2012.10.18,14635.0,90.0,14700.0,14750.0,14600.0,10007.0,0.0
2012.10.17,14725.0,95.0,14730.0,14825.0,14690.0,2524.0,1.0
2012.10.16,14630.0,300.0,14445.0,14640.0,14415.0,84661.0,1.0
2012.10.15,14330.0,130.0,14525.0,14570.0,14300.0,30905.0,0.0
2012.10.12,14460.0,85.0,14585.0,14640.0,14425.0,71747.0,0.0
2012.10.11,14545.0,80.0,14560.0,14675.0,14450.0,106554.0,0.0
2012.10.10,14625.0,385.0,14870.0,14870.0,14625.0,6493.0,0.0
2012.10.09,15010.0,25.0,14985.0,15110.0,14985.0,2172.0,0.0
2012.10.08,15035.0,0.0,15060.0,15070.0,14960.0,1735.0,0.0
2012.10.05,15035.0,130.0,15040.0,15100.0,14920.0,3324.0,1.0
2012.10.04,14905.0,35.0,14935.0,14975.0,14850.0,10958.0,0.0
2012.10.02,14940.0,20.0,14920.0,15010.0,14870.0,2844.0,0.0
2012.09.28,14960.0,85.0,14955.0,15010.0,14845.0,7756.0,1.0
2012.09.27,14875.0,45.0,14790.0,14875.0,14700.0,3594.0,1.0
2012.09.26,14830.0,180.0,14915.0,15010.0,14790.0,4061.0,0.0
2012.09.25,15010.0,155.0,15085.0,15165.0,15010.0,5568.0,0.0
2012.09.24,15165.0,10.0,15045.0,15165.0,14975.0,3865.0,1.0
2012.09.21,15155.0,15.0,15165.0,15200.0,15060.0,4227.0,1.0
2012.09.20,15140.0,40.0,15150.0,15300.0,15070.0,6667.0,0.0
2012.09.19,15180.0,35.0,15100.0,15220.0,15070.0,1941.0,1.0
2012.09.18,15145.0,25.0,15130.0,15250.0,15080.0,3242.0,0.0
2012.09.17,15170.0,30.0,15270.0,15295.0,15115.0,5011.0,0.0
2012.09.14,15200.0,300.0,15255.0,15275.0,15150.0,10366.0,1.0
2012.09.13,14900.0,20.0,14940.0,14950.0,14830.0,1771.0,0.0
2012.09.12,14920.0,175.0,14805.0,14930.0,14770.0,2267.0,1.0
2012.09.11,14745.0,65.0,14750.0,14810.0,14665.0,2617.0,0.0
2012.09.10,14810.0,80.0,14920.0,14920.0,14770.0,2287.0,0.0
2012.09.07,14890.0,435.0,14790.0,14920.0,14775.0,7397.0,1.0
2012.09.06,14455.0,25.0,14460.0,14510.0,14380.0,674.0,1.0
2012.09.05,14430.0,225.0,14560.0,14670.0,14410.0,3022.0,0.0
2012.09.04,14655.0,50.0,14585.0,14705.0,14510.0,6146.0,1.0
2012.09.03,14605.0,45.0,14640.0,14660.0,14435.0,2708.0,0.0
2012.08.31,14650.0,160.0,14410.0,14650.0,14400.0,3537.0,1.0
2012.08.30,14490.0,175.0,14645.0,14645.0,14405.0,1739.0,0.0
2012.08.29,14665.0,225.0,14500.0,14665.0,14500.0,7614.0,1.0
2012.08.28,14440.0,35.0,14415.0,14570.0,14400.0,5160.0,1.0
2012.08.27,14405.0,535.0,14470.0,14620.0,14365.0,13902.0,0.0
2012.08.24,14940.0,160.0,15000.0,15015.0,14880.0,3893.0,0.0
2012.08.23,15100.0,70.0,15055.0,15135.0,15020.0,4308.0,1.0
2012.08.22,15030.0,190.0,15105.0,15195.0,15005.0,4214.0,0.0
2012.08.21,15220.0,100.0,15130.0,15340.0,15130.0,6492.0,1.0
2012.08.20,15120.0,160.0,15145.0,15155.0,15060.0,3275.0,0.0
2012.08.17,15280.0,195.0,15515.0,15515.0,15210.0,7702.0,0.0
2012.08.16,15475.0,25.0,15520.0,15600.0,15430.0,2712.0,0.0
2012.08.14,15500.0,255.0,15325.0,15500.0,15280.0,2825.0,1.0
2012.08.13,15245.0,120.0,15375.0,15390.0,15245.0,2710.0,0.0
2012.08.10,15365.0,35.0,15310.0,15410.0,15290.0,2436.0,1.0
2012.08.09,15330.0,170.0,15195.0,15385.0,15190.0,3781.0,1.0
2012.08.08,15160.0,155.0,15060.0,15320.0,15060.0,5018.0,1.0
2012.08.07,15005.0,80.0,14925.0,15035.0,14850.0,14091.0,1.0
2012.08.06,14925.0,460.0,14740.0,14935.0,14740.0,3699.0,1.0
2012.08.03,14465.0,185.0,14390.0,14630.0,14390.0,4813.0,0.0
2012.08.02,14650.0,240.0,14860.0,14960.0,14630.0,6546.0,0.0
2012.08.01,14890.0,35.0,14875.0,15010.0,14825.0,4155.0,0.0
2012.07.31,14925.0,310.0,14665.0,15040.0,14665.0,2901.0,1.0
2012.07.30,14615.0,140.0,14675.0,14750.0,14610.0,1220.0,1.0
2012.07.27,14475.0,435.0,14235.0,14475.0,14235.0,1269.0,1.0
2012.07.26,14040.0,60.0,14040.0,14080.0,13915.0,4315.0,1.0
2012.07.25,13980.0,215.0,14010.0,14115.0,13895.0,2221.0,0.0
2012.07.24,14195.0,10.0,14175.0,14255.0,14160.0,3372.0,1.0
2012.07.23,14185.0,320.0,14340.0,14340.0,14070.0,4519.0,0.0
2012.07.20,14505.0,150.0,14465.0,14640.0,14465.0,3184.0,1.0
2012.07.19,14355.0,245.0,14315.0,14395.0,14285.0,3015.0,1.0
2012.07.18,14110.0,340.0,14460.0,14540.0,14040.0,1712.0,0.0
2012.07.17,14450.0,160.0,14505.0,14560.0,14375.0,2285.0,0.0
2012.07.16,14610.0,45.0,14685.0,14705.0,14555.0,5753.0,0.0
2012.07.13,14655.0,130.0,14500.0,14655.0,14155.0,4000.0,1.0
2012.07.12,14525.0,275.0,14800.0,14850.0,14500.0,1793.0,0.0
2012.07.11,14800.0,115.0,14920.0,14920.0,14690.0,2167.0,0.0
2012.07.10,14915.0,45.0,14970.0,15030.0,14845.0,2271.0,0.0
2012.07.09,14960.0,140.0,14955.0,15090.0,14895.0,1060.0,0.0
2012.07.06,15100.0,115.0,15285.0,15360.0,15100.0,952.0,0.0
2012.07.05,15215.0,95.0,15295.0,15305.0,15200.0,1739.0,0.0
2012.07.04,15310.0,90.0,15295.0,15375.0,15230.0,3164.0,1.0
2012.07.03,15220.0,20.0,15250.0,15345.0,15180.0,4972.0,1.0
2012.07.02,15200.0,10.0,15420.0,15420.0,15165.0,7929.0,0.0
2012.06.29,15210.0,285.0,14885.0,15240.0,14800.0,4747.0,1.0
2012.06.28,14925.0,25.0,14995.0,15100.0,14860.0,2598.0,0.0
2012.06.27,14950.0,160.0,14805.0,15005.0,14685.0,5254.0,1.0
2012.06.26,14790.0,25.0,14795.0,14880.0,14740.0,2336.0,0.0
2012.06.25,14815.0,445.0,15260.0,15260.0,14785.0,16381.0,0.0
2012.06.22,15260.0,235.0,15180.0,15325.0,15170.0,19939.0,0.0
2012.06.21,15495.0,30.0,15500.0,15575.0,15430.0,1157.0,0.0
2012.06.20,15525.0,225.0,15330.0,15570.0,15330.0,117567.0,1.0
2012.06.19,15300.0,10.0,15240.0,15300.0,15140.0,197226.0,1.0
2012.06.18,15290.0,165.0,15200.0,15455.0,15195.0,199103.0,1.0
2012.06.15,15125.0,295.0,15385.0,15385.0,15035.0,214598.0,0.0
2012.06.14,15420.0,30.0,15380.0,15420.0,15350.0,2897.0,1.0
2012.06.13,15390.0,170.0,15320.0,15395.0,15250.0,2322.0,1.0
2012.06.12,15220.0,20.0,15100.0,15300.0,14950.0,3523.0,0.0
2012.06.11,15240.0,460.0,15050.0,15240.0,15050.0,3379.0,1.0
2012.06.08,14780.0,250.0,15000.0,15045.0,14780.0,3188.0,0.0
2012.06.07,15030.0,360.0,14905.0,15115.0,14905.0,2733.0,1.0
2012.06.05,14670.0,270.0,14445.0,14670.0,14445.0,5244.0,1.0
2012.06.04,14400.0,635.0,14505.0,14605.0,14350.0,6859.0,0.0
2012.06.01,15035.0,5.0,14945.0,15100.0,14925.0,3904.0,0.0
2012.05.31,15040.0,60.0,14890.0,15040.0,14780.0,2139.0,0.0
2012.05.30,15100.0,10.0,15075.0,15100.0,14950.0,1103.0,1.0
2012.05.29,15090.0,290.0,14840.0,15090.0,14755.0,1455.0,1.0
2012.05.25,14800.0,10.0,14860.0,14970.0,14750.0,2043.0,1.0
2012.05.24,14790.0,35.0,15040.0,15040.0,14650.0,2139.0,1.0
2012.05.23,14755.0,210.0,14900.0,14900.0,14670.0,1193.0,0.0
2012.05.22,14965.0,275.0,14860.0,15035.0,14860.0,14562.0,1.0
2012.05.21,14690.0,315.0,14420.0,14740.0,14420.0,12406.0,1.0
2012.05.18,14375.0,640.0,14670.0,14755.0,14375.0,5363.0,0.0
2012.05.17,15015.0,295.0,14750.0,15110.0,14650.0,14132.0,1.0
2012.05.16,14720.0,1020.0,15985.0,15985.0,14720.0,7724.0,0.0
2012.05.15,15740.0,135.0,15700.0,15750.0,15460.0,2216.0,0.0
2012.05.14,15875.0,25.0,15900.0,15975.0,15715.0,6667.0,1.0
2012.05.11,15850.0,380.0,16240.0,16240.0,15840.0,9031.0,0.0
2012.05.10,16230.0,170.0,16065.0,16260.0,16030.0,3512.0,1.0
2012.05.09,16060.0,145.0,16205.0,16205.0,16060.0,2451.0,0.0
2012.05.08,16205.0,175.0,16035.0,16270.0,16035.0,2147.0,1.0
2012.05.07,16030.0,225.0,16190.0,16190.0,15950.0,5275.0,0.0
2012.05.04,16255.0,55.0,16180.0,16360.0,16090.0,22770.0,1.0
2012.05.03,16200.0,40.0,16225.0,16325.0,16200.0,1840.0,0.0
2012.05.02,16240.0,40.0,16205.0,16250.0,16115.0,8506.0,1.0
2012.04.30,16200.0,100.0,16005.0,16300.0,16005.0,3909.0,1.0
2012.04.27,16100.0,265.0,15995.0,16120.0,15995.0,3642.0,1.0
2012.04.26,15860.0,55.0,15905.0,16025.0,15810.0,6816.0,1.0
2012.04.25,15805.0,40.0,15880.0,15950.0,15790.0,2712.0,1.0
2012.04.24,15765.0,90.0,15820.0,15880.0,15660.0,10128.0,0.0
2012.04.23,15855.0,40.0,15870.0,16010.0,15790.0,67520.0,0.0
2012.04.20,15895.0,255.0,15990.0,16015.0,15825.0,4543.0,0.0
2012.04.19,16150.0,175.0,16075.0,16170.0,15900.0,7073.0,1.0
2012.04.18,15975.0,185.0,15965.0,16065.0,15965.0,3063.0,1.0
2012.04.17,15790.0,140.0,15995.0,15995.0,15780.0,1635.0,0.0
2012.04.16,15930.0,25.0,15825.0,15960.0,15825.0,4003.0,0.0
2012.04.13,15955.0,405.0,15890.0,15955.0,15725.0,8121.0,1.0
2012.04.12,15550.0,190.0,15920.0,15920.0,15420.0,20256.0,0.0
2012.04.10,15740.0,165.0,15800.0,16015.0,15680.0,1930.0,0.0
2012.04.09,15905.0,450.0,16355.0,16355.0,15905.0,3499.0,0.0
2012.04.06,16355.0,45.0,16400.0,16470.0,16345.0,4838.0,0.0
2012.04.05,16400.0,125.0,16270.0,16410.0,16050.0,4406.0,1.0
2012.04.04,16275.0,300.0,16580.0,16580.0,16260.0,8951.0,0.0
2012.04.03,16575.0,185.0,16420.0,16595.0,16420.0,13248.0,1.0
2012.04.02,16390.0,45.0,16415.0,16460.0,16315.0,4485.0,0.0
2012.03.30,16435.0,135.0,16370.0,16550.0,16345.0,8551.0,0.0
2012.03.29,16570.0,205.0,16750.0,16755.0,16530.0,13277.0,0.0
2012.03.28,16775.0,145.0,16890.0,16970.0,16750.0,5109.0,0.0
2012.03.27,16920.0,25.0,17025.0,17025.0,16820.0,6627.0,1.0
2012.03.26,16895.0,50.0,16850.0,17020.0,16845.0,16266.0,1.0
2012.03.23,16845.0,85.0,16760.0,16900.0,16625.0,64779.0,1.0
2012.03.22,16760.0,85.0,16655.0,16810.0,16655.0,9356.0,1.0
2012.03.21,16675.0,55.0,16715.0,16835.0,16640.0,2253.0,0.0
2012.03.20,16730.0,120.0,16825.0,16970.0,16730.0,10299.0,0.0
2012.03.19,16850.0,20.0,16875.0,16910.0,16800.0,18681.0,0.0
2012.03.16,16870.0,20.0,16895.0,16935.0,16795.0,3981.0,1.0
2012.03.15,16850.0,75.0,16755.0,16850.0,16670.0,5416.0,1.0
2012.03.14,16775.0,145.0,16700.0,16895.0,16610.0,6911.0,1.0
2012.03.13,16630.0,55.0,16660.0,16770.0,16625.0,9786.0,0.0
2012.03.12,16685.0,115.0,16825.0,16880.0,16650.0,3015.0,0.0
2012.03.09,16800.0,220.0,16630.0,16885.0,16580.0,6659.0,1.0
2012.03.08,16580.0,180.0,16200.0,16615.0,16200.0,6983.0,1.0
2012.03.07,16400.0,110.0,16310.0,16420.0,16240.0,5652.0,0.0
2012.03.06,16510.0,10.0,16500.0,16770.0,16330.0,12492.0,1.0
2012.03.05,16500.0,215.0,16715.0,16755.0,16455.0,8900.0,0.0
2012.03.02,16715.0,55.0,16665.0,16865.0,16665.0,39219.0,1.0
2012.02.29,16660.0,60.0,16610.0,16820.0,16610.0,59844.0,1.0
2012.02.28,16600.0,450.0,16500.0,16635.0,16490.0,48917.0,1.0
2012.02.27,16150.0,220.0,16330.0,16340.0,16100.0,2523.0,0.0
2012.02.24,16370.0,45.0,16350.0,16380.0,16040.0,1899.0,1.0
2012.02.23,16325.0,120.0,16395.0,16395.0,16205.0,6074.0,0.0
2012.02.22,16445.0,125.0,16450.0,16450.0,16245.0,3503.0,1.0
2012.02.21,16320.0,20.0,16300.0,16530.0,16260.0,8748.0,0.0
2012.02.20,16340.0,55.0,16400.0,16545.0,16330.0,10739.0,0.0
2012.02.17,16395.0,320.0,16205.0,16490.0,16205.0,27967.0,1.0
2012.02.16,16075.0,125.0,16160.0,16215.0,16025.0,12267.0,0.0
2012.02.15,16200.0,415.0,16100.0,16250.0,15730.0,38248.0,1.0
2012.02.14,15785.0,70.0,15675.0,15800.0,15675.0,16261.0,1.0
2012.02.13,15715.0,120.0,15660.0,15715.0,15625.0,2192.0,1.0
2012.02.10,15595.0,60.0,15415.0,15680.0,15415.0,13131.0,1.0
2012.02.09,15535.0,130.0,15300.0,15550.0,15300.0,5912.0,1.0
2012.02.08,15405.0,235.0,15170.0,15440.0,15170.0,6096.0,1.0
2012.02.07,15170.0,15.0,15265.0,15480.0,15090.0,15753.0,0.0
2012.02.06,15185.0,200.0,15440.0,15500.0,15185.0,3986.0,0.0
2012.02.03,15385.0,155.0,15600.0,15600.0,15290.0,8549.0,0.0
2012.02.02,15540.0,100.0,15445.0,15675.0,15445.0,6406.0,1.0
2012.02.01,15440.0,55.0,15385.0,15545.0,15365.0,16392.0,1.0
2012.01.31,15385.0,190.0,15195.0,15515.0,15195.0,11854.0,1.0
2012.01.30,15195.0,5.0,15200.0,15460.0,15175.0,13410.0,0.0
2012.01.27,15200.0,115.0,15300.0,15395.0,15200.0,4766.0,0.0
2012.01.26,15315.0,20.0,15320.0,15380.0,15200.0,4577.0,1.0
2012.01.25,15295.0,100.0,15155.0,15490.0,15155.0,6935.0,1.0
2012.01.20,15195.0,110.0,15140.0,15195.0,15050.0,3734.0,1.0
2012.01.19,15085.0,540.0,14560.0,15140.0,14560.0,13061.0,1.0
2012.01.18,14545.0,50.0,14560.0,14720.0,14545.0,4315.0,0.0
2012.01.17,14595.0,95.0,14770.0,14840.0,14595.0,406169.0,0.0
2012.01.16,14690.0,75.0,14530.0,14710.0,14530.0,1856.0,0.0
2012.01.13,14765.0,265.0,14510.0,14800.0,14510.0,6757.0,1.0
2012.01.12,14500.0,25.0,14435.0,14545.0,14405.0,2474.0,1.0
2012.01.11,14475.0,80.0,14560.0,14580.0,14390.0,4797.0,0.0
2012.01.10,14555.0,95.0,14645.0,14645.0,14465.0,3525.0,1.0
2012.01.09,14460.0,185.0,14645.0,14645.0,14365.0,4930.0,0.0
