날짜,종가,전일비,시가,고가,저가,거래량,등락
2018.06.01,12920.0,210.0,12655.0,12920.0,12655.0,29386.0,1.0
2018.05.31,12710.0,185.0,12670.0,12710.0,12490.0,6859.0,1.0
2018.05.30,12525.0,35.0,12645.0,12645.0,12305.0,18476.0,0.0
2018.05.29,12560.0,130.0,12740.0,12895.0,12555.0,39242.0,0.0
2018.05.28,12690.0,75.0,12610.0,12755.0,12500.0,23130.0,0.0
2018.05.25,12765.0,110.0,12690.0,12825.0,12675.0,22909.0,1.0
2018.05.24,12655.0,205.0,12445.0,12685.0,12445.0,7157.0,1.0
2018.05.23,12450.0,250.0,12730.0,12730.0,12395.0,29820.0,0.0
2018.05.21,12700.0,75.0,12625.0,12780.0,12570.0,12456.0,1.0
2018.05.18,12625.0,145.0,12540.0,12675.0,12510.0,20534.0,1.0
2018.05.17,12480.0,230.0,12765.0,12765.0,12480.0,14299.0,0.0
2018.05.16,12710.0,90.0,12670.0,12740.0,12500.0,31925.0,1.0
2018.05.15,12620.0,35.0,12685.0,12770.0,12500.0,24218.0,1.0
2018.05.14,12585.0,260.0,12860.0,12860.0,12455.0,21599.0,0.0
2018.05.11,12845.0,165.0,12610.0,13020.0,12610.0,21856.0,1.0
2018.05.10,12680.0,95.0,12800.0,12800.0,12495.0,21518.0,0.0
2018.05.09,12775.0,630.0,12145.0,12775.0,12045.0,48071.0,1.0
2018.05.08,12145.0,470.0,12715.0,12910.0,12145.0,29757.0,0.0
2018.05.04,12615.0,405.0,12995.0,12995.0,12615.0,70267.0,0.0
2018.05.03,13020.0,165.0,13235.0,13365.0,13020.0,51549.0,0.0
2018.05.02,13185.0,225.0,13055.0,13500.0,12800.0,66524.0,0.0
2018.04.30,13410.0,500.0,13890.0,13890.0,13230.0,48997.0,0.0
2018.04.27,13910.0,30.0,13975.0,13995.0,13775.0,17138.0,1.0
2018.04.26,13880.0,420.0,13600.0,13880.0,13600.0,47162.0,1.0
2018.04.25,13460.0,20.0,13270.0,13585.0,13185.0,58387.0,1.0
2018.04.24,13440.0,85.0,13520.0,13800.0,13435.0,24210.0,0.0
2018.04.23,13525.0,430.0,13765.0,13830.0,13395.0,97629.0,0.0
2018.04.20,13955.0,145.0,13845.0,14085.0,13610.0,99200.0,1.0
2018.04.19,13810.0,545.0,14200.0,14200.0,13680.0,62810.0,0.0
2018.04.18,14355.0,560.0,14950.0,15015.0,14350.0,51246.0,0.0
2018.04.17,14915.0,150.0,15135.0,15210.0,14780.0,62113.0,0.0
2018.04.16,15065.0,170.0,15350.0,15415.0,15065.0,73476.0,0.0
2018.04.13,15235.0,425.0,14700.0,15255.0,14450.0,61734.0,1.0
2018.04.12,14810.0,610.0,15505.0,15505.0,14725.0,95319.0,0.0
2018.04.11,15420.0,410.0,15150.0,15480.0,15145.0,106338.0,1.0
2018.04.10,15010.0,190.0,14970.0,15065.0,14800.0,79063.0,1.0
2018.04.09,14820.0,620.0,14195.0,14820.0,14190.0,61498.0,1.0
2018.04.06,14200.0,175.0,14020.0,14200.0,13930.0,17950.0,1.0
2018.04.05,14025.0,45.0,14110.0,14165.0,13950.0,21882.0,1.0
2018.04.04,13980.0,320.0,13785.0,14080.0,13735.0,32337.0,1.0
2018.04.03,13660.0,135.0,13350.0,13660.0,13345.0,12635.0,1.0
2018.04.02,13525.0,65.0,13520.0,13615.0,13410.0,27256.0,1.0
2018.03.30,13460.0,325.0,13240.0,13465.0,13215.0,21874.0,1.0
2018.03.29,13135.0,285.0,12940.0,13150.0,12940.0,16798.0,1.0
2018.03.28,12850.0,250.0,12930.0,13045.0,12705.0,12124.0,0.0
2018.03.27,13100.0,200.0,13095.0,13150.0,13000.0,12744.0,1.0
2018.03.26,12900.0,395.0,12475.0,12900.0,12340.0,23456.0,1.0
2018.03.23,12505.0,1070.0,12995.0,13215.0,12490.0,60929.0,0.0
2018.03.22,13575.0,290.0,13945.0,14075.0,13460.0,59106.0,0.0
2018.03.21,13865.0,65.0,13845.0,14135.0,13830.0,39018.0,1.0
2018.03.20,13800.0,285.0,13310.0,13800.0,13310.0,11817.0,1.0
2018.03.19,13515.0,310.0,13725.0,13750.0,13515.0,32867.0,0.0
2018.03.16,13825.0,100.0,13750.0,13835.0,13750.0,33158.0,1.0
2018.03.15,13725.0,150.0,13550.0,13795.0,13550.0,19494.0,1.0
2018.03.14,13575.0,90.0,13455.0,13575.0,13395.0,8956.0,1.0
2018.03.13,13485.0,5.0,13500.0,13520.0,13385.0,21972.0,1.0
2018.03.12,13480.0,480.0,13130.0,13480.0,13045.0,17348.0,1.0
2018.03.09,13000.0,200.0,12800.0,13035.0,12800.0,4177.0,1.0
2018.03.08,12800.0,275.0,12790.0,12820.0,12720.0,10735.0,1.0
2018.03.07,12525.0,315.0,12810.0,12950.0,12525.0,11396.0,0.0
2018.03.06,12840.0,210.0,12890.0,12935.0,12700.0,7989.0,1.0
2018.03.05,12630.0,225.0,12940.0,12945.0,12630.0,7856.0,0.0
2018.03.02,12855.0,140.0,12545.0,12880.0,12505.0,4169.0,1.0
2018.02.28,12715.0,420.0,12965.0,13020.0,12705.0,16529.0,0.0
2018.02.27,13135.0,30.0,13245.0,13315.0,13115.0,8234.0,0.0
2018.02.26,13165.0,215.0,13070.0,13245.0,13070.0,6891.0,1.0
2018.02.23,12950.0,60.0,12960.0,13000.0,12855.0,9229.0,1.0
2018.02.22,12890.0,60.0,12930.0,12930.0,12750.0,3660.0,0.0
2018.02.21,12950.0,155.0,12830.0,12970.0,12730.0,3535.0,1.0
2018.02.20,12795.0,200.0,12995.0,13125.0,12710.0,14756.0,0.0
2018.02.19,12995.0,480.0,12515.0,12995.0,12515.0,14152.0,1.0
2018.02.14,12515.0,375.0,12200.0,12515.0,12080.0,4558.0,1.0
2018.02.13,12140.0,275.0,12610.0,12610.0,12125.0,46057.0,0.0
2018.02.12,12415.0,95.0,12490.0,12610.0,12320.0,9965.0,1.0
2018.02.09,12320.0,295.0,12100.0,12490.0,12035.0,29987.0,0.0
2018.02.08,12615.0,540.0,11970.0,12670.0,11905.0,31538.0,1.0
2018.02.07,12075.0,410.0,12855.0,12855.0,12075.0,39380.0,0.0
2018.02.06,12485.0,20.0,12050.0,12530.0,11695.0,65456.0,0.0
2018.02.05,12505.0,810.0,13045.0,13075.0,12500.0,64612.0,0.0
2018.02.02,13315.0,135.0,13475.0,13475.0,13060.0,27478.0,0.0
2018.02.01,13450.0,450.0,13885.0,14140.0,13440.0,32296.0,0.0
2018.01.31,13900.0,255.0,13960.0,14050.0,13605.0,33246.0,0.0
2018.01.30,14155.0,70.0,14110.0,14290.0,13990.0,59690.0,1.0
2018.01.29,14085.0,200.0,13915.0,14105.0,13915.0,27773.0,1.0
2018.01.26,13885.0,160.0,13765.0,13905.0,13635.0,11882.0,1.0
2018.01.25,13725.0,20.0,13745.0,13845.0,13575.0,23944.0,0.0
2018.01.24,13745.0,150.0,13595.0,13805.0,13595.0,35655.0,1.0
2018.01.23,13595.0,400.0,13330.0,13595.0,13325.0,55430.0,1.0
2018.01.22,13195.0,15.0,13170.0,13280.0,12855.0,22440.0,0.0
2018.01.19,13210.0,435.0,13725.0,13800.0,13165.0,37207.0,0.0
2018.01.18,13645.0,250.0,13485.0,13665.0,13290.0,37380.0,1.0
2018.01.17,13395.0,255.0,13700.0,13750.0,13300.0,59051.0,0.0
2018.01.16,13650.0,10.0,13615.0,13795.0,13280.0,91260.0,0.0
2018.01.15,13660.0,675.0,13170.0,13660.0,12820.0,55251.0,1.0
2018.01.12,12985.0,290.0,12735.0,13355.0,12735.0,82705.0,1.0
2018.01.11,12695.0,440.0,12255.0,12695.0,12225.0,45344.0,1.0
2018.01.10,12255.0,280.0,12020.0,12255.0,11740.0,48022.0,1.0
2018.01.09,11975.0,100.0,12125.0,12230.0,11865.0,58496.0,0.0
2018.01.08,12075.0,125.0,12075.0,12100.0,11910.0,50034.0,1.0
2018.01.05,11950.0,420.0,11475.0,11950.0,11475.0,58581.0,1.0
2018.01.04,11530.0,485.0,12040.0,12040.0,11440.0,73827.0,0.0
2018.01.03,12015.0,30.0,12055.0,12145.0,11775.0,93785.0,1.0
2018.01.02,11985.0,670.0,11375.0,11985.0,11355.0,54645.0,1.0
2017.12.28,11315.0,120.0,11260.0,11340.0,11170.0,39726.0,1.0
2017.12.27,11195.0,535.0,10945.0,11195.0,10810.0,29343.0,1.0
2017.12.26,10660.0,130.0,10565.0,10925.0,10565.0,73205.0,1.0
2017.12.22,10530.0,485.0,10160.0,10530.0,10055.0,18163.0,1.0
2017.12.21,10045.0,55.0,10140.0,10295.0,10045.0,14285.0,0.0
2017.12.20,10100.0,75.0,10115.0,10285.0,10090.0,23274.0,0.0
2017.12.19,10175.0,85.0,10240.0,10240.0,9930.0,35825.0,0.0
2017.12.18,10260.0,115.0,10400.0,10400.0,10240.0,15609.0,0.0
2017.12.15,10375.0,65.0,10310.0,10450.0,10255.0,5551.0,1.0
2017.12.14,10310.0,110.0,10525.0,10525.0,10260.0,35140.0,0.0
2017.12.13,10420.0,135.0,10310.0,10470.0,10310.0,10007.0,1.0
2017.12.12,10285.0,15.0,10305.0,10385.0,10190.0,11998.0,1.0
2017.12.11,10270.0,390.0,9965.0,10270.0,9965.0,14166.0,1.0
2017.12.08,9880.0,195.0,10135.0,10165.0,9880.0,9512.0,0.0
2017.12.07,10075.0,325.0,10405.0,10435.0,9945.0,39171.0,0.0
2017.12.06,10400.0,180.0,10635.0,10745.0,10315.0,19120.0,0.0
2017.12.05,10580.0,390.0,10905.0,10905.0,10580.0,28251.0,0.0
2017.12.04,10970.0,90.0,10950.0,11105.0,10900.0,34032.0,1.0
2017.12.01,10880.0,470.0,10575.0,10910.0,10575.0,17473.0,1.0
2017.11.30,10410.0,260.0,10735.0,10735.0,10410.0,29206.0,0.0
2017.11.29,10670.0,90.0,10585.0,10760.0,10505.0,15421.0,1.0
2017.11.28,10580.0,190.0,10910.0,10995.0,10580.0,44645.0,0.0
2017.11.27,10770.0,15.0,10685.0,10910.0,10685.0,27420.0,0.0
2017.11.24,10785.0,55.0,10890.0,11000.0,10785.0,38687.0,0.0
2017.11.23,10840.0,325.0,10480.0,10895.0,10310.0,44367.0,1.0
2017.11.22,10515.0,575.0,11180.0,11200.0,10515.0,132159.0,0.0
2017.11.21,11090.0,80.0,11100.0,11180.0,10875.0,64783.0,1.0
2017.11.20,11010.0,385.0,10650.0,11010.0,10650.0,36508.0,1.0
2017.11.17,10625.0,190.0,10780.0,10780.0,10510.0,31194.0,0.0
2017.11.16,10815.0,85.0,10880.0,10970.0,10480.0,80864.0,1.0
2017.11.15,10730.0,270.0,10560.0,10980.0,10365.0,95433.0,1.0
2017.11.14,10460.0,430.0,10105.0,10460.0,10105.0,39021.0,1.0
2017.11.13,10030.0,235.0,9820.0,10075.0,9790.0,42730.0,1.0
2017.11.10,9795.0,25.0,9740.0,9830.0,9740.0,19673.0,0.0
2017.11.09,9820.0,25.0,9825.0,9890.0,9755.0,15260.0,1.0
2017.11.08,9795.0,225.0,9590.0,9795.0,9520.0,17820.0,1.0
2017.11.07,9570.0,65.0,9635.0,9635.0,9500.0,19394.0,0.0
2017.11.06,9635.0,145.0,9530.0,9635.0,9435.0,12906.0,1.0
2017.11.03,9490.0,280.0,9275.0,9490.0,9270.0,18952.0,1.0
2017.11.02,9210.0,100.0,9325.0,9330.0,9195.0,5926.0,0.0
2017.11.01,9310.0,190.0,9140.0,9310.0,9140.0,14628.0,1.0
2017.10.31,9120.0,35.0,9165.0,9175.0,9115.0,6745.0,0.0
2017.10.30,9155.0,65.0,9240.0,9255.0,9150.0,25595.0,0.0
2017.10.27,9220.0,225.0,9025.0,9220.0,9010.0,12432.0,1.0
2017.10.26,8995.0,185.0,9125.0,9145.0,8995.0,12506.0,0.0
2017.10.25,9180.0,20.0,9160.0,9180.0,9100.0,6430.0,1.0
2017.10.24,9160.0,140.0,9025.0,9160.0,9020.0,16956.0,1.0
2017.10.23,9020.0,5.0,9025.0,9080.0,9005.0,24454.0,0.0
2017.10.20,9025.0,95.0,8955.0,9025.0,8930.0,16893.0,1.0
2017.10.19,8930.0,75.0,9010.0,9010.0,8885.0,9042.0,0.0
2017.10.18,9005.0,140.0,8870.0,9050.0,8870.0,237821.0,1.0
2017.10.17,8865.0,125.0,8790.0,8870.0,8740.0,12208.0,1.0
2017.10.16,8740.0,65.0,8890.0,8890.0,8705.0,109464.0,0.0
2017.10.13,8805.0,45.0,8860.0,8950.0,8765.0,201107.0,0.0
2017.10.12,8850.0,165.0,8730.0,8850.0,8720.0,17914.0,1.0
2017.10.11,8685.0,105.0,8540.0,8765.0,8540.0,34187.0,1.0
2017.10.10,8580.0,5.0,8665.0,8670.0,8575.0,10734.0,1.0
2017.09.29,8575.0,75.0,8535.0,8580.0,8525.0,62556.0,1.0
2017.09.28,8500.0,75.0,8610.0,8610.0,8485.0,4129.0,0.0
2017.09.27,8575.0,25.0,8585.0,8610.0,8530.0,178199.0,1.0
2017.09.26,8550.0,65.0,8415.0,8605.0,8415.0,13788.0,1.0
2017.09.25,8485.0,165.0,8660.0,8705.0,8465.0,264667.0,0.0
2017.09.22,8650.0,270.0,8910.0,8910.0,8600.0,20912.0,0.0
2017.09.21,8920.0,40.0,8995.0,9065.0,8870.0,256939.0,0.0
2017.09.20,8960.0,80.0,8890.0,9090.0,8890.0,55174.0,1.0
2017.09.19,8880.0,190.0,8770.0,8880.0,8745.0,244107.0,1.0
2017.09.18,8690.0,80.0,8825.0,8830.0,8690.0,45745.0,0.0
2017.09.15,8770.0,110.0,8680.0,8810.0,8670.0,45156.0,1.0
2017.09.14,8660.0,125.0,8535.0,8670.0,8530.0,17642.0,1.0
2017.09.13,8535.0,110.0,8650.0,8650.0,8535.0,17950.0,0.0
2017.09.12,8645.0,5.0,8730.0,8730.0,8610.0,3523.0,0.0
2017.09.11,8650.0,30.0,8645.0,8755.0,8645.0,27340.0,1.0
2017.09.08,8620.0,50.0,8675.0,8690.0,8605.0,18753.0,0.0
2017.09.07,8670.0,150.0,8590.0,8705.0,8590.0,50880.0,1.0
2017.09.06,8520.0,55.0,8470.0,8520.0,8465.0,14429.0,1.0
2017.09.05,8465.0,135.0,8620.0,8640.0,8440.0,26422.0,0.0
2017.09.04,8600.0,150.0,8480.0,8640.0,8460.0,17698.0,0.0
2017.09.01,8750.0,215.0,8570.0,8775.0,8570.0,64404.0,1.0
2017.08.31,8535.0,50.0,8485.0,8535.0,8460.0,6027.0,1.0
2017.08.30,8485.0,35.0,8560.0,8565.0,8485.0,26226.0,0.0
2017.08.29,8520.0,30.0,8480.0,8520.0,8400.0,24602.0,1.0
2017.08.28,8490.0,240.0,8270.0,8490.0,8270.0,34719.0,1.0
2017.08.25,8250.0,80.0,8180.0,8255.0,8180.0,3374.0,1.0
2017.08.24,8170.0,15.0,8165.0,8210.0,8165.0,8256.0,1.0
2017.08.23,8155.0,60.0,8230.0,8230.0,8155.0,1072.0,0.0
2017.08.22,8215.0,30.0,8270.0,8270.0,8170.0,38725.0,0.0
2017.08.21,8245.0,10.0,8260.0,8270.0,8230.0,1776.0,1.0
2017.08.18,8235.0,40.0,8140.0,8250.0,8135.0,1656.0,1.0
2017.08.17,8195.0,30.0,8090.0,8210.0,8090.0,3047.0,1.0
2017.08.16,8165.0,140.0,8060.0,8165.0,8060.0,5244.0,1.0
2017.08.14,8025.0,25.0,8040.0,8040.0,8010.0,2241.0,1.0
2017.08.11,8000.0,185.0,8040.0,8085.0,7945.0,11128.0,0.0
2017.08.10,8185.0,25.0,8150.0,8300.0,8100.0,19081.0,1.0
2017.08.09,8160.0,70.0,8195.0,8195.0,8130.0,4143.0,0.0
2017.08.08,8230.0,70.0,8300.0,8330.0,8205.0,991.0,0.0
2017.08.07,8300.0,180.0,8130.0,8340.0,8130.0,10497.0,1.0
2017.08.04,8120.0,50.0,8155.0,8195.0,8070.0,12348.0,0.0
2017.08.03,8170.0,115.0,8285.0,8285.0,8080.0,4955.0,0.0
2017.08.02,8285.0,25.0,8280.0,8300.0,8240.0,8135.0,1.0
2017.08.01,8260.0,105.0,8160.0,8260.0,8135.0,5196.0,1.0
2017.07.31,8155.0,60.0,8140.0,8200.0,8125.0,2065.0,0.0
2017.07.28,8215.0,130.0,8345.0,8345.0,8155.0,82867.0,0.0
2017.07.27,8345.0,35.0,8335.0,8365.0,8315.0,7127.0,1.0
2017.07.26,8310.0,105.0,8220.0,8335.0,8220.0,15759.0,1.0
2017.07.25,8205.0,0.0,8185.0,8285.0,8185.0,3257.0,0.0
2017.07.24,8205.0,30.0,8245.0,8245.0,8180.0,4817.0,0.0
2017.07.21,8235.0,45.0,8285.0,8285.0,8220.0,5512.0,0.0
2017.07.20,8280.0,115.0,8160.0,8280.0,8125.0,11769.0,1.0
2017.07.19,8165.0,65.0,8100.0,8165.0,8100.0,8976.0,1.0
2017.07.18,8100.0,25.0,8110.0,8110.0,8050.0,4488.0,1.0
2017.07.17,8075.0,110.0,8025.0,8110.0,8020.0,13242.0,1.0
2017.07.14,7965.0,70.0,8030.0,8030.0,7940.0,4721.0,0.0
2017.07.13,8035.0,85.0,8105.0,8150.0,7970.0,77160.0,0.0
2017.07.12,8120.0,105.0,8240.0,8250.0,8110.0,5831.0,0.0
2017.07.11,8225.0,45.0,8270.0,8275.0,8200.0,4653.0,0.0
2017.07.10,8270.0,90.0,8405.0,8405.0,8265.0,13134.0,0.0
2017.07.07,8360.0,65.0,8435.0,8445.0,8355.0,6014.0,0.0
2017.07.06,8425.0,65.0,8390.0,8475.0,8390.0,2041.0,1.0
2017.07.05,8360.0,25.0,8415.0,8425.0,8355.0,4289.0,0.0
2017.07.04,8385.0,35.0,8360.0,8440.0,8350.0,9148.0,1.0
2017.07.03,8350.0,170.0,8560.0,8560.0,8335.0,12195.0,0.0
2017.06.30,8520.0,40.0,8500.0,8560.0,8460.0,16032.0,0.0
2017.06.29,8560.0,135.0,8485.0,8560.0,8400.0,23953.0,1.0
2017.06.28,8425.0,170.0,8555.0,8555.0,8420.0,14257.0,0.0
2017.06.27,8595.0,35.0,8560.0,8665.0,8560.0,10224.0,1.0
2017.06.26,8560.0,75.0,8650.0,8650.0,8540.0,8969.0,0.0
2017.06.23,8635.0,50.0,8595.0,8685.0,8595.0,16844.0,1.0
2017.06.22,8585.0,5.0,8600.0,8650.0,8545.0,13840.0,1.0
2017.06.21,8580.0,15.0,8555.0,8625.0,8520.0,28742.0,0.0
2017.06.20,8595.0,155.0,8830.0,8830.0,8575.0,31743.0,0.0
2017.06.19,8750.0,110.0,8645.0,8770.0,8645.0,8074.0,1.0
2017.06.16,8640.0,170.0,8810.0,8810.0,8640.0,128597.0,0.0
2017.06.15,8810.0,125.0,8940.0,8940.0,8740.0,31719.0,0.0
2017.06.14,8935.0,15.0,8985.0,9035.0,8885.0,395899.0,1.0
2017.06.13,8920.0,250.0,8695.0,8925.0,8695.0,126233.0,1.0
2017.06.12,8670.0,210.0,8875.0,8875.0,8655.0,21573.0,0.0
2017.06.09,8880.0,65.0,8865.0,8920.0,8835.0,138533.0,1.0
2017.06.08,8815.0,5.0,8810.0,8830.0,8755.0,252785.0,1.0
2017.06.07,8810.0,5.0,8830.0,8830.0,8695.0,32743.0,1.0
2017.06.05,8805.0,175.0,8635.0,8830.0,8635.0,164004.0,1.0
2017.06.02,8630.0,65.0,8590.0,8630.0,8515.0,6245.0,1.0
2017.06.01,8565.0,10.0,8600.0,8615.0,8490.0,85807.0,0.0
2017.05.31,8575.0,320.0,8300.0,8575.0,8300.0,226128.0,1.0
2017.05.30,8255.0,90.0,8130.0,8280.0,8130.0,18087.0,1.0
2017.05.29,8165.0,30.0,8235.0,8255.0,8155.0,14149.0,0.0
2017.05.26,8195.0,20.0,8145.0,8215.0,8145.0,23542.0,1.0
2017.05.25,8175.0,15.0,8225.0,8245.0,8170.0,20067.0,0.0
2017.05.24,8190.0,175.0,8025.0,8200.0,8025.0,4600.0,1.0
2017.05.23,8015.0,55.0,7975.0,8015.0,7930.0,2487.0,1.0
2017.05.22,7960.0,60.0,8020.0,8020.0,7920.0,2545.0,0.0
2017.05.19,8020.0,25.0,8010.0,8020.0,7960.0,9300.0,1.0
2017.05.18,7995.0,50.0,7905.0,8000.0,7905.0,4405.0,0.0
2017.05.17,8045.0,25.0,8060.0,8120.0,8045.0,3548.0,1.0
2017.05.16,8020.0,180.0,8240.0,8240.0,8020.0,51499.0,0.0
2017.05.15,8200.0,25.0,8235.0,8270.0,8195.0,2318.0,0.0
2017.05.12,8225.0,50.0,8320.0,8325.0,8205.0,5715.0,0.0
2017.05.11,8275.0,120.0,8155.0,8280.0,8155.0,191240.0,1.0
2017.05.10,8155.0,80.0,8265.0,8265.0,8120.0,316344.0,0.0
2017.05.08,8235.0,335.0,7940.0,8235.0,7940.0,46278.0,1.0
2017.05.04,7900.0,90.0,7795.0,7925.0,7795.0,4344.0,1.0
2017.05.02,7810.0,50.0,7855.0,7860.0,7800.0,2190.0,0.0
2017.04.28,7860.0,75.0,7900.0,7930.0,7825.0,2132.0,0.0
2017.04.27,7935.0,70.0,8010.0,8010.0,7900.0,3262.0,0.0
2017.04.26,8005.0,25.0,8020.0,8035.0,7995.0,2719.0,1.0
2017.04.25,7980.0,40.0,8000.0,8030.0,7970.0,3859.0,1.0
2017.04.24,7940.0,100.0,8040.0,8040.0,7930.0,7673.0,0.0
2017.04.21,8040.0,55.0,8095.0,8100.0,8035.0,1834.0,0.0
2017.04.20,8095.0,55.0,8040.0,8095.0,8020.0,8577.0,1.0
2017.04.19,8040.0,40.0,8000.0,8040.0,7995.0,1782.0,1.0
2017.04.18,8000.0,5.0,8000.0,8030.0,7955.0,4534.0,1.0
2017.04.17,7995.0,115.0,7885.0,7995.0,7885.0,1176.0,1.0
2017.04.14,7880.0,55.0,7915.0,8000.0,7875.0,3823.0,0.0
2017.04.13,7935.0,95.0,7845.0,7935.0,7845.0,1095.0,1.0
2017.04.12,7840.0,35.0,7875.0,7895.0,7810.0,9503.0,0.0
2017.04.11,7875.0,10.0,7885.0,7965.0,7805.0,5657.0,0.0
2017.04.10,7885.0,165.0,8075.0,8075.0,7845.0,3536.0,0.0
2017.04.07,8050.0,55.0,8025.0,8085.0,8025.0,8093.0,1.0
2017.04.06,7995.0,40.0,7950.0,7995.0,7885.0,1169.0,1.0
2017.04.05,7955.0,20.0,7990.0,8005.0,7920.0,3366.0,0.0
2017.04.04,7975.0,0.0,7970.0,8005.0,7895.0,10480.0,0.0
2017.04.03,7975.0,305.0,7700.0,7980.0,7700.0,51625.0,1.0
2017.03.31,7670.0,140.0,7550.0,7670.0,7550.0,6365.0,1.0
2017.03.30,7530.0,15.0,7550.0,7550.0,7510.0,1108.0,0.0
2017.03.29,7545.0,20.0,7555.0,7555.0,7515.0,2038.0,1.0
2017.03.28,7525.0,90.0,7500.0,7525.0,7450.0,5275.0,1.0
2017.03.27,7435.0,35.0,7390.0,7510.0,7390.0,4262.0,1.0
2017.03.24,7400.0,5.0,7405.0,7415.0,7370.0,806.0,1.0
2017.03.23,7395.0,65.0,7460.0,7460.0,7380.0,957.0,0.0
2017.03.22,7460.0,35.0,7425.0,7515.0,7410.0,1520.0,1.0
2017.03.21,7425.0,50.0,7405.0,7435.0,7400.0,875.0,1.0
2017.03.20,7375.0,50.0,7425.0,7425.0,7370.0,2418.0,0.0
2017.03.17,7425.0,25.0,7450.0,7470.0,7425.0,1012.0,0.0
2017.03.16,7450.0,30.0,7400.0,7450.0,7390.0,12174.0,1.0
2017.03.15,7420.0,120.0,7535.0,7535.0,7395.0,4790.0,0.0
2017.03.14,7540.0,80.0,7625.0,7625.0,7515.0,2965.0,0.0
2017.03.13,7620.0,20.0,7630.0,7630.0,7590.0,6920.0,1.0
2017.03.10,7600.0,50.0,7550.0,7600.0,7460.0,2067.0,1.0
2017.03.09,7550.0,25.0,7580.0,7610.0,7535.0,13145.0,0.0
2017.03.08,7575.0,70.0,7650.0,7650.0,7565.0,4283.0,0.0
2017.03.07,7645.0,30.0,7615.0,7645.0,7615.0,921.0,1.0
2017.03.06,7615.0,20.0,7570.0,7635.0,7570.0,4337.0,1.0
2017.03.03,7595.0,130.0,7725.0,7725.0,7580.0,5608.0,0.0
2017.03.02,7725.0,95.0,7830.0,7840.0,7725.0,6461.0,0.0
2017.02.28,7820.0,65.0,7885.0,7885.0,7800.0,10102.0,0.0
2017.02.27,7885.0,50.0,7860.0,7935.0,7860.0,9639.0,1.0
2017.02.24,7835.0,85.0,7750.0,7870.0,7750.0,2328.0,1.0
2017.02.23,7750.0,10.0,7760.0,7815.0,7750.0,9845.0,0.0
2017.02.22,7760.0,10.0,7770.0,7800.0,7735.0,7027.0,0.0
2017.02.21,7770.0,10.0,7770.0,7830.0,7760.0,3107.0,1.0
2017.02.20,7760.0,70.0,7840.0,7840.0,7760.0,2626.0,0.0
2017.02.17,7830.0,65.0,7745.0,7840.0,7725.0,15996.0,1.0
2017.02.16,7765.0,90.0,7900.0,7905.0,7750.0,6735.0,0.0
2017.02.15,7855.0,260.0,7620.0,7855.0,7620.0,9870.0,1.0
2017.02.14,7595.0,5.0,7610.0,7620.0,7580.0,1719.0,1.0
2017.02.13,7590.0,35.0,7565.0,7600.0,7555.0,1497.0,1.0
2017.02.10,7555.0,20.0,7585.0,7630.0,7555.0,3061.0,0.0
2017.02.09,7575.0,35.0,7620.0,7620.0,7555.0,1817.0,0.0
2017.02.08,7610.0,60.0,7670.0,7670.0,7580.0,3044.0,0.0
2017.02.07,7670.0,55.0,7655.0,7715.0,7655.0,7127.0,1.0
2017.02.06,7615.0,75.0,7535.0,7615.0,7530.0,3013.0,1.0
2017.02.03,7540.0,70.0,7650.0,7650.0,7540.0,2326.0,0.0
2017.02.02,7610.0,80.0,7645.0,7665.0,7590.0,20874.0,0.0
2017.02.01,7690.0,215.0,7485.0,7690.0,7485.0,4336.0,1.0
2017.01.31,7475.0,0.0,7445.0,7500.0,7445.0,2922.0,0.0
2017.01.26,7475.0,45.0,7430.0,7495.0,7355.0,14450.0,1.0
2017.01.25,7430.0,105.0,7580.0,7580.0,7425.0,3971.0,0.0
2017.01.24,7535.0,85.0,7585.0,7585.0,7525.0,4310.0,0.0
2017.01.23,7620.0,145.0,7750.0,7750.0,7620.0,19279.0,0.0
2017.01.20,7765.0,35.0,7760.0,7825.0,7745.0,3346.0,0.0
2017.01.19,7800.0,40.0,7895.0,7895.0,7790.0,3119.0,0.0
2017.01.18,7840.0,35.0,7875.0,7905.0,7840.0,4231.0,0.0
2017.01.17,7875.0,70.0,7945.0,7960.0,7870.0,11224.0,0.0
2017.01.16,7945.0,55.0,8025.0,8030.0,7935.0,1482.0,0.0
2017.01.13,8000.0,100.0,7950.0,8075.0,7950.0,10933.0,1.0
2017.01.12,7900.0,175.0,8065.0,8065.0,7885.0,44099.0,0.0
2017.01.11,8075.0,25.0,8125.0,8125.0,8060.0,1901.0,0.0
2017.01.10,8100.0,115.0,8200.0,8200.0,8100.0,2427.0,0.0
2017.01.09,8215.0,155.0,8370.0,8370.0,8180.0,4630.0,0.0
2017.01.06,8370.0,85.0,8460.0,8460.0,8340.0,3731.0,0.0
2017.01.05,8455.0,140.0,8355.0,8485.0,8355.0,51215.0,1.0
2017.01.04,8315.0,120.0,8200.0,8320.0,8200.0,1680.0,1.0
2017.01.03,8195.0,25.0,8220.0,8225.0,8140.0,953.0,1.0
2017.01.02,8170.0,85.0,8270.0,8270.0,8170.0,1882.0,0.0
2016.12.29,8255.0,185.0,8220.0,8270.0,8165.0,6593.0,0.0
2016.12.28,8440.0,465.0,8145.0,8440.0,8135.0,24719.0,1.0
2016.12.27,7975.0,0.0,7950.0,7975.0,7915.0,509.0,0.0
