날짜,종가,전일비,시가,고가,저가,거래량,등락
2017.09.29,16380.0,250.0,16200.0,16385.0,16185.0,6925.0,1.0
2017.09.28,16130.0,30.0,16065.0,16155.0,15900.0,4551.0,1.0
2017.09.27,16100.0,10.0,16070.0,16190.0,16000.0,27874.0,1.0
2017.09.26,16090.0,515.0,15635.0,16160.0,15635.0,20730.0,1.0
2017.09.25,15575.0,80.0,15595.0,15675.0,15520.0,2184.0,1.0
2017.09.22,15495.0,80.0,15530.0,15560.0,15440.0,3825.0,0.0
2017.09.21,15575.0,135.0,15635.0,15635.0,15450.0,5439.0,0.0
2017.09.20,15710.0,55.0,15700.0,15800.0,15645.0,5000.0,1.0
2017.09.19,15655.0,130.0,15505.0,15725.0,15500.0,13574.0,1.0
2017.09.18,15525.0,60.0,15560.0,15560.0,15440.0,18286.0,0.0
2017.09.15,15585.0,195.0,15295.0,15585.0,15295.0,3560.0,1.0
2017.09.14,15390.0,100.0,15290.0,15390.0,15245.0,9060.0,1.0
2017.09.13,15290.0,130.0,15485.0,15590.0,15280.0,3691.0,0.0
2017.09.12,15420.0,70.0,15435.0,15595.0,15420.0,17326.0,1.0
2017.09.11,15350.0,100.0,15345.0,15460.0,15310.0,12740.0,0.0
2017.09.08,15450.0,425.0,15805.0,15805.0,15340.0,34583.0,0.0
2017.09.07,15875.0,75.0,15895.0,15950.0,15835.0,16003.0,1.0
2017.09.06,15800.0,325.0,16080.0,16080.0,15755.0,3827.0,0.0
2017.09.05,16125.0,125.0,16350.0,16370.0,16100.0,861.0,0.0
2017.09.04,16250.0,290.0,16255.0,16465.0,16250.0,2684.0,0.0
2017.09.01,16540.0,175.0,16325.0,16610.0,16325.0,10244.0,1.0
2017.08.31,16365.0,385.0,16685.0,16800.0,16285.0,12677.0,0.0
2017.08.30,16750.0,75.0,16755.0,16785.0,16450.0,9815.0,0.0
2017.08.29,16825.0,160.0,16895.0,16895.0,16685.0,1609.0,0.0
2017.08.28,16985.0,45.0,16915.0,17005.0,16900.0,10493.0,1.0
2017.08.25,16940.0,160.0,16780.0,16940.0,16765.0,1238.0,1.0
2017.08.24,16780.0,30.0,16785.0,16905.0,16780.0,975.0,1.0
2017.08.23,16750.0,100.0,16800.0,16800.0,16750.0,5233.0,0.0
2017.08.22,16850.0,90.0,16895.0,16895.0,16775.0,741.0,0.0
2017.08.21,16940.0,135.0,16860.0,16940.0,16750.0,4467.0,1.0
2017.08.18,16805.0,95.0,16615.0,16805.0,16615.0,450.0,1.0
2017.08.17,16710.0,70.0,16670.0,16715.0,16535.0,2525.0,0.0
2017.08.16,16780.0,115.0,16875.0,16875.0,16700.0,3367.0,0.0
2017.08.14,16895.0,80.0,16895.0,16950.0,16835.0,6039.0,1.0
2017.08.11,16815.0,130.0,16795.0,16890.0,16760.0,7885.0,0.0
2017.08.10,16945.0,5.0,16940.0,17075.0,16860.0,6776.0,1.0
2017.08.09,16940.0,115.0,16700.0,16945.0,16700.0,1432.0,1.0
2017.08.08,16825.0,295.0,17080.0,17090.0,16720.0,6801.0,0.0
2017.08.07,17120.0,160.0,17280.0,17325.0,17120.0,10840.0,0.0
2017.08.04,17280.0,110.0,17105.0,17350.0,17090.0,5546.0,1.0
2017.08.03,17170.0,115.0,16990.0,17170.0,16945.0,6387.0,1.0
2017.08.02,17055.0,120.0,17050.0,17055.0,16875.0,3443.0,1.0
2017.08.01,16935.0,80.0,16805.0,17095.0,16800.0,4480.0,1.0
2017.07.31,16855.0,510.0,17295.0,17345.0,16850.0,19026.0,0.0
2017.07.28,17365.0,285.0,17020.0,17405.0,17020.0,12792.0,1.0
2017.07.27,17080.0,55.0,17175.0,17175.0,16940.0,9152.0,0.0
2017.07.26,17135.0,150.0,17020.0,17200.0,17020.0,28421.0,1.0
2017.07.25,16985.0,120.0,16825.0,17045.0,16825.0,4553.0,1.0
2017.07.24,16865.0,5.0,16850.0,16865.0,16800.0,2235.0,0.0
2017.07.21,16870.0,60.0,16895.0,16945.0,16790.0,3362.0,0.0
2017.07.20,16930.0,155.0,17120.0,17120.0,16855.0,3787.0,0.0
2017.07.19,17085.0,95.0,17035.0,17195.0,16980.0,2077.0,1.0
2017.07.18,16990.0,135.0,17125.0,17125.0,16980.0,937.0,0.0
2017.07.17,17125.0,40.0,17100.0,17160.0,17040.0,6287.0,1.0
2017.07.14,17085.0,250.0,16860.0,17105.0,16815.0,2915.0,1.0
2017.07.13,16835.0,25.0,16815.0,16910.0,16780.0,1479.0,1.0
2017.07.12,16810.0,30.0,16860.0,17015.0,16810.0,3946.0,0.0
2017.07.11,16840.0,0.0,16840.0,16915.0,16785.0,2768.0,0.0
2017.07.10,16840.0,275.0,16965.0,16980.0,16840.0,3802.0,0.0
2017.07.07,17115.0,185.0,17200.0,17270.0,17025.0,4399.0,0.0
2017.07.06,17300.0,65.0,17345.0,17360.0,17265.0,4500.0,0.0
2017.07.05,17365.0,120.0,17405.0,17495.0,17315.0,4291.0,0.0
2017.07.04,17485.0,310.0,17700.0,17700.0,17400.0,5776.0,0.0
2017.07.03,17795.0,310.0,17455.0,17795.0,17360.0,6816.0,1.0
2017.06.30,17485.0,80.0,17465.0,17530.0,17350.0,4469.0,0.0
2017.06.29,17565.0,100.0,17565.0,17615.0,17520.0,2599.0,1.0
2017.06.28,17465.0,55.0,17435.0,17560.0,17435.0,2530.0,0.0
2017.06.27,17520.0,215.0,17650.0,17690.0,17495.0,4165.0,0.0
2017.06.26,17735.0,85.0,17800.0,17800.0,17650.0,1182.0,0.0
2017.06.23,17820.0,35.0,17785.0,17890.0,17765.0,1343.0,1.0
2017.06.22,17785.0,230.0,17585.0,17785.0,17585.0,2428.0,1.0
2017.06.21,17555.0,350.0,17825.0,17825.0,17550.0,5251.0,0.0
2017.06.20,17905.0,175.0,18045.0,18045.0,17840.0,9015.0,0.0
2017.06.19,18080.0,85.0,17995.0,18100.0,17910.0,2274.0,1.0
2017.06.16,17995.0,105.0,17890.0,18070.0,17890.0,2354.0,1.0
2017.06.15,17890.0,290.0,18160.0,18165.0,17755.0,4433.0,0.0
2017.06.14,18180.0,300.0,17895.0,18180.0,17880.0,17335.0,1.0
2017.06.13,17880.0,175.0,17710.0,17930.0,17710.0,6010.0,1.0
2017.06.12,17705.0,80.0,17740.0,17835.0,17635.0,5324.0,0.0
2017.06.09,17785.0,60.0,17725.0,17815.0,17635.0,2569.0,1.0
2017.06.08,17725.0,135.0,17590.0,17755.0,17540.0,1545.0,1.0
2017.06.07,17590.0,155.0,17620.0,17690.0,17500.0,5887.0,0.0
2017.06.05,17745.0,55.0,17750.0,17925.0,17745.0,1236.0,1.0
2017.06.02,17690.0,205.0,17825.0,17830.0,17670.0,10355.0,0.0
2017.06.01,17895.0,90.0,17775.0,17995.0,17775.0,25610.0,1.0
2017.05.31,17805.0,150.0,17870.0,17915.0,17725.0,2853.0,0.0
2017.05.30,17955.0,120.0,17835.0,18015.0,17770.0,2934.0,1.0
2017.05.29,17835.0,25.0,17860.0,18000.0,17775.0,1847.0,0.0
2017.05.26,17860.0,105.0,17945.0,18015.0,17765.0,7992.0,0.0
2017.05.25,17965.0,150.0,17815.0,18000.0,17815.0,2348.0,1.0
2017.05.24,17815.0,185.0,17925.0,17925.0,17750.0,5854.0,0.0
2017.05.23,18000.0,135.0,17770.0,18150.0,17770.0,6882.0,1.0
2017.05.22,17865.0,155.0,17880.0,17880.0,17660.0,2773.0,1.0
2017.05.19,17710.0,260.0,17440.0,17710.0,17105.0,7408.0,1.0
2017.05.18,17450.0,460.0,16960.0,17450.0,16925.0,13923.0,1.0
2017.05.17,16990.0,25.0,16900.0,17030.0,16835.0,2732.0,1.0
2017.05.16,16965.0,135.0,16860.0,17030.0,16860.0,5270.0,1.0
2017.05.15,16830.0,20.0,16735.0,16875.0,16675.0,2524.0,1.0
2017.05.12,16810.0,245.0,16970.0,16970.0,16750.0,1893.0,0.0
2017.05.11,17055.0,285.0,16905.0,17055.0,16825.0,7182.0,1.0
2017.05.10,16770.0,100.0,16765.0,17150.0,16720.0,31632.0,1.0
2017.05.08,16670.0,600.0,16145.0,16685.0,16110.0,19242.0,1.0
2017.05.04,16070.0,60.0,16250.0,16250.0,16000.0,2781.0,0.0
2017.05.02,16130.0,300.0,15720.0,16200.0,15720.0,13165.0,1.0
2017.04.28,15830.0,230.0,15925.0,15925.0,15790.0,16404.0,0.0
2017.04.27,16060.0,240.0,16280.0,16335.0,16030.0,8878.0,0.0
2017.04.26,16550.0,270.0,16280.0,16600.0,16230.0,16754.0,1.0
2017.04.25,16280.0,160.0,16150.0,16320.0,16105.0,16172.0,1.0
2017.04.24,16120.0,105.0,16030.0,16120.0,15940.0,4698.0,1.0
2017.04.21,16015.0,15.0,16035.0,16065.0,15955.0,4375.0,1.0
2017.04.20,16000.0,385.0,15625.0,16020.0,15620.0,10724.0,1.0
2017.04.19,15615.0,285.0,15800.0,15820.0,15550.0,12857.0,0.0
2017.04.18,15900.0,165.0,16075.0,16080.0,15875.0,4488.0,0.0
2017.04.17,16065.0,50.0,15950.0,16065.0,15950.0,1996.0,1.0
2017.04.14,16015.0,55.0,15945.0,16035.0,15945.0,625.0,0.0
2017.04.13,16070.0,65.0,16100.0,16100.0,15935.0,8129.0,1.0
2017.04.12,16005.0,145.0,15920.0,16005.0,15920.0,1668.0,1.0
2017.04.11,15860.0,155.0,16000.0,16000.0,15850.0,5449.0,0.0
2017.04.10,16015.0,65.0,16070.0,16125.0,15950.0,16847.0,0.0
2017.04.07,16080.0,155.0,16255.0,16315.0,16050.0,6476.0,0.0
2017.04.06,16235.0,120.0,16325.0,16325.0,16200.0,4668.0,0.0
2017.04.05,16355.0,235.0,16605.0,16605.0,16250.0,34026.0,0.0
2017.04.04,16590.0,305.0,16860.0,16860.0,16475.0,3239.0,0.0
2017.04.03,16895.0,120.0,17000.0,17000.0,16820.0,2237.0,0.0
2017.03.31,17015.0,190.0,16825.0,17015.0,16825.0,767.0,1.0
2017.03.30,16825.0,20.0,16820.0,16950.0,16760.0,1512.0,1.0
2017.03.29,16805.0,290.0,17125.0,17125.0,16765.0,2981.0,0.0
2017.03.28,17095.0,75.0,17140.0,17155.0,17000.0,1926.0,0.0
2017.03.27,17170.0,155.0,17255.0,17255.0,17000.0,2272.0,0.0
2017.03.24,17325.0,60.0,17365.0,17500.0,17300.0,4941.0,0.0
2017.03.23,17385.0,235.0,17620.0,17620.0,17385.0,7488.0,0.0
2017.03.22,17620.0,60.0,17585.0,17680.0,17445.0,9260.0,0.0
2017.03.21,17680.0,630.0,17100.0,17755.0,17100.0,19724.0,1.0
2017.03.20,17050.0,175.0,16900.0,17070.0,16875.0,11009.0,1.0
2017.03.17,16875.0,15.0,16910.0,16910.0,16850.0,1102.0,1.0
2017.03.16,16860.0,135.0,16840.0,16900.0,16755.0,1582.0,1.0
2017.03.15,16725.0,135.0,16820.0,16820.0,16665.0,545.0,0.0
2017.03.14,16860.0,215.0,16645.0,16860.0,16645.0,963.0,1.0
2017.03.13,16645.0,25.0,16675.0,16680.0,16600.0,3389.0,0.0
2017.03.10,16670.0,70.0,16600.0,16670.0,16510.0,4098.0,1.0
2017.03.09,16600.0,50.0,16525.0,16600.0,16490.0,1492.0,1.0
2017.03.08,16550.0,30.0,16575.0,16585.0,16345.0,2233.0,0.0
2017.03.07,16580.0,110.0,16435.0,16620.0,16400.0,1805.0,1.0
2017.03.06,16470.0,40.0,16355.0,16475.0,16260.0,6552.0,1.0
2017.03.03,16430.0,490.0,16820.0,16820.0,16365.0,4431.0,0.0
2017.03.02,16920.0,350.0,17290.0,17290.0,16840.0,5029.0,0.0
2017.02.28,17270.0,60.0,17290.0,17290.0,17130.0,1910.0,0.0
2017.02.27,17330.0,35.0,17300.0,17390.0,17295.0,8697.0,1.0
2017.02.24,17295.0,100.0,17160.0,17295.0,17160.0,79.0,1.0
2017.02.23,17195.0,70.0,17265.0,17265.0,17100.0,11625.0,0.0
2017.02.22,17265.0,70.0,17335.0,17335.0,17150.0,5084.0,0.0
2017.02.21,17335.0,60.0,17265.0,17335.0,17255.0,9901.0,1.0
2017.02.20,17275.0,100.0,17340.0,17345.0,17170.0,722.0,0.0
2017.02.17,17375.0,100.0,17240.0,17375.0,17165.0,2446.0,1.0
2017.02.16,17275.0,175.0,17190.0,17350.0,17190.0,1862.0,1.0
2017.02.15,17100.0,245.0,16915.0,17170.0,16915.0,4335.0,1.0
2017.02.14,16855.0,190.0,16750.0,16945.0,16750.0,4790.0,1.0
2017.02.13,16665.0,115.0,16550.0,16680.0,16550.0,2296.0,1.0
2017.02.10,16550.0,15.0,16545.0,16600.0,16490.0,2440.0,1.0
2017.02.09,16535.0,30.0,16625.0,16625.0,16400.0,1649.0,0.0
2017.02.08,16565.0,110.0,16450.0,16565.0,16375.0,4634.0,1.0
2017.02.07,16455.0,285.0,16245.0,16455.0,16245.0,15271.0,1.0
2017.02.06,16170.0,160.0,16345.0,16345.0,16120.0,2170.0,0.0
2017.02.03,16330.0,20.0,16390.0,16530.0,16310.0,730.0,0.0
2017.02.02,16350.0,225.0,16545.0,16560.0,16310.0,5530.0,0.0
2017.02.01,16575.0,90.0,16485.0,16600.0,16460.0,5661.0,1.0
2017.01.31,16485.0,590.0,16915.0,16915.0,16435.0,4852.0,0.0
2017.01.26,17075.0,10.0,17075.0,17100.0,16940.0,1506.0,0.0
2017.01.25,17085.0,330.0,17445.0,17445.0,17050.0,1077.0,0.0
2017.01.24,17415.0,275.0,17615.0,17615.0,17275.0,1215.0,0.0
2017.01.23,17690.0,230.0,17860.0,17900.0,17605.0,28777.0,0.0
2017.01.20,17920.0,165.0,17945.0,17965.0,17870.0,7442.0,0.0
2017.01.19,18085.0,235.0,18235.0,18235.0,18025.0,3741.0,0.0
2017.01.18,18320.0,90.0,18220.0,18410.0,18120.0,7839.0,1.0
2017.01.17,18230.0,130.0,18035.0,18230.0,18035.0,25911.0,1.0
2017.01.16,18100.0,10.0,18090.0,18100.0,17900.0,978.0,1.0
2017.01.13,18090.0,185.0,18015.0,18095.0,17925.0,467.0,1.0
2017.01.12,17905.0,30.0,17925.0,17950.0,17845.0,2331.0,0.0
2017.01.11,17935.0,150.0,17960.0,17975.0,17820.0,3186.0,0.0
2017.01.10,18085.0,155.0,17810.0,18085.0,17810.0,2181.0,1.0
2017.01.09,17930.0,65.0,17975.0,17975.0,17860.0,656.0,0.0
2017.01.06,17995.0,150.0,18050.0,18050.0,17930.0,7928.0,0.0
2017.01.05,18145.0,75.0,18045.0,18195.0,18000.0,13841.0,1.0
2017.01.04,18070.0,140.0,18005.0,18145.0,17990.0,27605.0,1.0
2017.01.03,17930.0,330.0,17640.0,18020.0,17640.0,4984.0,1.0
2017.01.02,17600.0,230.0,17345.0,17685.0,17345.0,781.0,1.0
2016.12.29,17370.0,255.0,17075.0,17370.0,17020.0,2836.0,1.0
2016.12.28,17115.0,75.0,17050.0,17120.0,17045.0,1462.0,1.0
2016.12.27,17040.0,90.0,16990.0,17065.0,16950.0,992.0,1.0
2016.12.26,16950.0,45.0,16950.0,17030.0,16935.0,82.0,1.0
2016.12.23,16905.0,105.0,16800.0,16920.0,16800.0,208.0,1.0
2016.12.22,16800.0,90.0,16845.0,16845.0,16725.0,61.0,0.0
2016.12.21,16890.0,40.0,16900.0,17000.0,16870.0,2192.0,1.0
2016.12.20,16850.0,50.0,16760.0,16850.0,16760.0,620.0,1.0
2016.12.19,16800.0,140.0,16665.0,16850.0,16665.0,234.0,1.0
2016.12.16,16660.0,230.0,16780.0,16780.0,16610.0,1122.0,0.0
2016.12.15,16890.0,10.0,16830.0,16915.0,16730.0,405.0,0.0
2016.12.14,16900.0,10.0,16975.0,16975.0,16850.0,2801.0,1.0
2016.12.13,16890.0,75.0,16825.0,16890.0,16760.0,5249.0,1.0
2016.12.12,16815.0,75.0,16955.0,16955.0,16750.0,903.0,1.0
2016.12.09,16740.0,130.0,16610.0,16810.0,16610.0,4812.0,1.0
2016.12.08,16610.0,510.0,16335.0,16645.0,16265.0,397.0,1.0
2016.12.07,16100.0,205.0,16360.0,16360.0,16095.0,107.0,0.0
2016.12.06,16305.0,145.0,16240.0,16360.0,16240.0,5082.0,1.0
2016.12.05,16160.0,45.0,16190.0,16190.0,16160.0,120.0,0.0
2016.12.02,16205.0,30.0,16220.0,16345.0,16170.0,121.0,1.0
2016.12.01,16175.0,55.0,16230.0,16240.0,16175.0,118.0,0.0
2016.11.30,16230.0,40.0,16135.0,16230.0,16070.0,1879.0,1.0
2016.11.29,16190.0,15.0,16205.0,16205.0,16065.0,339.0,0.0
2016.11.28,16205.0,10.0,16195.0,16205.0,16125.0,371.0,1.0
2016.11.25,16195.0,45.0,16210.0,16210.0,16150.0,1599.0,1.0
2016.11.24,16150.0,10.0,16165.0,16270.0,16150.0,4127.0,0.0
2016.11.23,16160.0,65.0,16015.0,16195.0,16015.0,2317.0,1.0
2016.11.22,16095.0,10.0,16105.0,16105.0,15975.0,554.0,1.0
2016.11.21,16085.0,215.0,15890.0,16110.0,15890.0,3098.0,1.0
2016.11.18,15870.0,135.0,16005.0,16005.0,15850.0,2330.0,0.0
2016.11.17,16005.0,95.0,16065.0,16065.0,15995.0,640.0,0.0
2016.11.16,16100.0,190.0,16015.0,16140.0,16010.0,413.0,1.0
2016.11.15,15910.0,245.0,16135.0,16135.0,15865.0,6708.0,0.0
2016.11.14,16155.0,115.0,16270.0,16325.0,16150.0,845.0,0.0
2016.11.11,16270.0,20.0,16250.0,16300.0,16165.0,15842.0,1.0
2016.11.10,16250.0,590.0,16985.0,16985.0,16115.0,18412.0,0.0
2016.11.09,16840.0,535.0,17405.0,17500.0,16730.0,2283.0,0.0
2016.11.08,17375.0,80.0,17395.0,17450.0,17375.0,301086.0,1.0
2016.11.07,17295.0,180.0,17355.0,17355.0,17270.0,436.0,1.0
2016.11.04,17115.0,85.0,17240.0,17240.0,17085.0,19019.0,0.0
2016.11.03,17200.0,10.0,17320.0,17320.0,17190.0,1219.0,1.0
2016.11.02,17190.0,105.0,17295.0,17295.0,17180.0,174.0,0.0
2016.11.01,17295.0,90.0,17365.0,17370.0,17290.0,151.0,0.0
2016.10.31,17385.0,0.0,17345.0,17385.0,17300.0,589.0,0.0
2016.10.28,17385.0,55.0,17260.0,17450.0,17260.0,7533.0,1.0
2016.10.27,17330.0,55.0,17280.0,17355.0,17155.0,5337.0,1.0
2016.10.26,17275.0,225.0,17520.0,17520.0,17130.0,9353.0,0.0
2016.10.25,17500.0,380.0,17215.0,17630.0,17215.0,11524.0,1.0
2016.10.24,17120.0,35.0,17275.0,17275.0,17105.0,10531.0,0.0
2016.10.21,17155.0,15.0,17250.0,17250.0,17155.0,2725.0,1.0
2016.10.20,17140.0,20.0,17250.0,17250.0,17100.0,66.0,0.0
2016.10.19,17160.0,185.0,17345.0,17345.0,17160.0,4326.0,0.0
2016.10.18,17345.0,80.0,17425.0,17450.0,17310.0,6624.0,0.0
2016.10.17,17425.0,25.0,17610.0,17610.0,17420.0,2033.0,0.0
2016.10.14,17450.0,105.0,17555.0,17570.0,17450.0,165.0,0.0
2016.10.13,17555.0,330.0,17835.0,17835.0,17555.0,308.0,0.0
2016.10.12,17885.0,35.0,17995.0,17995.0,17885.0,33.0,1.0
2016.10.11,17850.0,45.0,18050.0,18050.0,17745.0,395.0,1.0
2016.10.10,17805.0,15.0,17785.0,18040.0,17785.0,356.0,1.0
2016.10.07,17790.0,55.0,17820.0,17930.0,17790.0,321.0,0.0
2016.10.06,17845.0,245.0,17980.0,17980.0,17840.0,436.0,0.0
2016.10.05,18090.0,10.0,17960.0,18090.0,17900.0,1044.0,1.0
2016.10.04,18080.0,135.0,18040.0,18210.0,18040.0,487.0,1.0
2016.09.30,17945.0,485.0,18270.0,18270.0,17860.0,548.0,0.0
2016.09.29,18430.0,65.0,18550.0,18550.0,18355.0,406.0,0.0
2016.09.28,18495.0,225.0,18785.0,18785.0,18485.0,930.0,0.0
2016.09.27,18720.0,220.0,18370.0,18780.0,18340.0,2033.0,1.0
2016.09.26,18500.0,50.0,18550.0,18550.0,18300.0,1565.0,0.0
2016.09.23,18550.0,175.0,18485.0,18600.0,18415.0,7628.0,1.0
2016.09.22,18375.0,145.0,18290.0,18470.0,18290.0,4059.0,1.0
2016.09.21,18230.0,75.0,18225.0,18245.0,18135.0,745.0,0.0
2016.09.20,18305.0,10.0,18255.0,18395.0,18150.0,74819.0,0.0
2016.09.19,18315.0,90.0,18100.0,18420.0,18000.0,1741.0,1.0
2016.09.13,18225.0,0.0,18330.0,18330.0,18190.0,1326.0,0.0
2016.09.12,18225.0,35.0,18205.0,18370.0,18195.0,27469.0,0.0
2016.09.09,18260.0,200.0,18385.0,18385.0,18125.0,1302.0,0.0
2016.09.08,18460.0,190.0,18360.0,18460.0,18230.0,6061.0,1.0
2016.09.07,18270.0,110.0,18160.0,18390.0,18095.0,158871.0,1.0
2016.09.06,18160.0,250.0,17910.0,18160.0,17875.0,8224.0,1.0
2016.09.05,17910.0,405.0,17640.0,17910.0,17640.0,19588.0,1.0
2016.09.02,17505.0,100.0,17405.0,17555.0,17405.0,145.0,1.0
2016.09.01,17405.0,65.0,17445.0,17445.0,17300.0,234.0,0.0
2016.08.31,17470.0,100.0,17290.0,17520.0,17290.0,111615.0,1.0
2016.08.30,17370.0,150.0,17265.0,17410.0,17265.0,186.0,1.0
2016.08.29,17220.0,140.0,17320.0,17320.0,17215.0,2964.0,0.0
2016.08.26,17360.0,65.0,17470.0,17470.0,17330.0,5681.0,0.0
2016.08.25,17425.0,190.0,17325.0,17450.0,17285.0,7863.0,1.0
2016.08.24,17235.0,190.0,17030.0,17235.0,16925.0,6641.0,1.0
2016.08.23,17045.0,70.0,17115.0,17115.0,17010.0,848.0,0.0
2016.08.22,17115.0,60.0,17040.0,17115.0,17040.0,529.0,0.0
2016.08.19,17175.0,75.0,17205.0,17205.0,17100.0,233.0,1.0
2016.08.18,17100.0,155.0,17385.0,17425.0,17100.0,2089.0,0.0
2016.08.17,17255.0,125.0,17170.0,17290.0,17165.0,99.0,1.0
2016.08.16,17130.0,160.0,17445.0,17445.0,17115.0,223.0,0.0
2016.08.12,17290.0,140.0,17270.0,17330.0,17245.0,2892.0,1.0
2016.08.11,17150.0,105.0,17200.0,17215.0,17120.0,1476.0,0.0
2016.08.10,17255.0,35.0,17245.0,17255.0,17170.0,484.0,1.0
2016.08.09,17220.0,205.0,17100.0,17250.0,17055.0,5211.0,1.0
2016.08.08,17015.0,80.0,17170.0,17170.0,17000.0,49.0,0.0
2016.08.05,17095.0,180.0,16955.0,17135.0,16955.0,102411.0,1.0
2016.08.04,16915.0,60.0,16925.0,16995.0,16800.0,10038.0,0.0
2016.08.03,16975.0,195.0,17020.0,17020.0,16865.0,2493.0,0.0
2016.08.02,17170.0,230.0,17490.0,17490.0,17170.0,193.0,0.0
2016.08.01,17400.0,150.0,17300.0,17475.0,17300.0,543.0,1.0
2016.07.29,17250.0,400.0,17575.0,17575.0,17240.0,1907.0,0.0
2016.07.28,17650.0,240.0,17470.0,17650.0,17470.0,5134.0,1.0
2016.07.27,17410.0,180.0,17260.0,17410.0,17230.0,2957.0,1.0
2016.07.26,17230.0,95.0,17190.0,17300.0,17140.0,4960.0,1.0
2016.07.25,17135.0,180.0,16935.0,17200.0,16935.0,8259.0,1.0
2016.07.22,16955.0,140.0,16970.0,16970.0,16865.0,774.0,1.0
2016.07.21,16815.0,60.0,17010.0,17010.0,16800.0,3653.0,0.0
2016.07.20,16875.0,40.0,16825.0,16875.0,16710.0,655.0,1.0
2016.07.19,16835.0,100.0,16935.0,16935.0,16750.0,3688.0,0.0
2016.07.18,16935.0,250.0,17105.0,17105.0,16825.0,2460.0,0.0
2016.07.15,17185.0,140.0,17135.0,17250.0,17100.0,6624.0,1.0
2016.07.14,17045.0,120.0,17250.0,17250.0,17045.0,3921.0,0.0
2016.07.13,17165.0,65.0,17295.0,17400.0,17165.0,3683.0,1.0
2016.07.12,17100.0,205.0,17035.0,17140.0,17000.0,910.0,1.0
2016.07.11,16895.0,320.0,16790.0,16930.0,16790.0,1746.0,1.0
2016.07.08,16575.0,195.0,16755.0,16865.0,16535.0,560.0,0.0
2016.07.07,16770.0,185.0,16670.0,16830.0,16670.0,688.0,1.0
2016.07.06,16585.0,355.0,16945.0,16945.0,16505.0,4539.0,0.0
2016.07.05,16940.0,160.0,17085.0,17085.0,16915.0,6384.0,0.0
2016.07.04,17100.0,35.0,17185.0,17185.0,17050.0,2757.0,0.0
2016.07.01,17135.0,95.0,17070.0,17135.0,17025.0,2399.0,1.0
2016.06.30,17040.0,240.0,17300.0,17300.0,16945.0,1758.0,0.0
2016.06.29,17280.0,115.0,17245.0,17300.0,17080.0,6565.0,1.0
2016.06.28,17165.0,35.0,17090.0,17200.0,16990.0,13789.0,0.0
2016.06.27,17200.0,115.0,17295.0,17360.0,17140.0,15406.0,1.0
2016.06.24,17085.0,475.0,17565.0,17600.0,16770.0,3441.0,0.0
2016.06.23,17560.0,15.0,17575.0,17580.0,17520.0,307.0,0.0
2016.06.22,17575.0,75.0,17535.0,17715.0,17515.0,752.0,1.0
2016.06.21,17500.0,50.0,17490.0,17540.0,17480.0,1166.0,0.0
2016.06.20,17550.0,305.0,17515.0,17695.0,17420.0,372.0,1.0
2016.06.17,17245.0,55.0,17515.0,17515.0,17165.0,10524.0,0.0
2016.06.16,17300.0,190.0,17600.0,17600.0,17300.0,159.0,0.0
2016.06.15,17490.0,65.0,17485.0,17650.0,17480.0,5095.0,0.0
2016.06.14,17555.0,75.0,17510.0,17600.0,17400.0,6885.0,1.0
2016.06.13,17480.0,320.0,17670.0,17680.0,17480.0,988.0,0.0
2016.06.10,17800.0,120.0,17700.0,17825.0,17700.0,1880.0,1.0
2016.06.09,17680.0,220.0,17920.0,17920.0,17670.0,4090.0,0.0
2016.06.08,17900.0,295.0,17680.0,17900.0,17680.0,2911.0,1.0
2016.06.07,17605.0,40.0,17565.0,17620.0,17515.0,5819.0,1.0
2016.06.03,17565.0,125.0,17415.0,17565.0,17415.0,4354.0,1.0
2016.06.02,17440.0,220.0,17570.0,17570.0,17400.0,304.0,0.0
2016.06.01,17660.0,20.0,17510.0,17660.0,17440.0,2062.0,0.0
2016.05.31,17680.0,300.0,17305.0,17680.0,17305.0,3518.0,1.0
2016.05.30,17380.0,155.0,17475.0,17495.0,17380.0,2136.0,0.0
2016.05.27,17535.0,85.0,17535.0,17535.0,17450.0,423.0,1.0
2016.05.26,17450.0,150.0,17380.0,17765.0,17380.0,6767.0,1.0
2016.05.25,17300.0,235.0,17245.0,17390.0,17100.0,1346.0,1.0
2016.05.24,17065.0,45.0,17060.0,17170.0,17020.0,1411.0,1.0
2016.05.23,17020.0,10.0,17060.0,17060.0,16950.0,202.0,1.0
2016.05.20,17010.0,45.0,17075.0,17075.0,16985.0,324.0,0.0
2016.05.19,17055.0,40.0,17000.0,17110.0,16955.0,6291.0,1.0
2016.05.18,17015.0,175.0,17225.0,17225.0,17000.0,473.0,0.0
2016.05.17,17190.0,10.0,17245.0,17245.0,17160.0,114.0,1.0
2016.05.16,17180.0,195.0,17425.0,17425.0,17180.0,4875.0,0.0
2016.05.13,17375.0,85.0,17510.0,17510.0,17340.0,396.0,0.0
2016.05.12,17460.0,50.0,17510.0,17510.0,17460.0,41.0,0.0
2016.05.11,17510.0,0.0,17600.0,17610.0,17370.0,2418.0,0.0
2016.05.10,17510.0,385.0,17100.0,17510.0,17100.0,3304.0,1.0
2016.05.09,17125.0,235.0,17365.0,17365.0,17100.0,5205.0,0.0
2016.05.04,17360.0,155.0,17370.0,17480.0,17300.0,1280.0,0.0
2016.05.03,17515.0,105.0,17620.0,17620.0,17515.0,734.0,0.0
